store	date_open	date_close	cart	source	seat	place_checkout	order	orderdate	product	quantity	options	place_item	user	customer
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:49:38Z	2022-09-07T00:53:10Z	793a71e6008836a162cbe5e2c0962ea45fe768a2	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	1889cb8c5fe50a1dd36bdd0a6a4861d6c06aac2d	2022-09-07T00:49:41Z	8dd06635128aca0caefe113a7f42768e7cc41e12	1		5b80irjqgbmmp	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:41:14Z	2022-09-07T00:53:50Z	179002392e2c5b1884fb50607b0da0fde996fd49	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	6d8947e362553c13c2c9e09d9ee98d8de4c019bc	2022-09-07T00:43:12Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	3			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:41:14Z	2022-09-07T00:53:50Z	179002392e2c5b1884fb50607b0da0fde996fd49	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	6d8947e362553c13c2c9e09d9ee98d8de4c019bc	2022-09-07T00:43:12Z	749c2cd29af6ee3dfe77ed9418de814d7e652711	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:46:23Z	2022-09-07T00:55:03Z	7958f4cca3ac0f0c5906a780ed85a3ca4626b84b	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	10c28e26bd34cc9066182391c5ea838a7b20bfd6	2022-09-07T00:46:29Z	00cb6e82406b0a456c52766285d748c2e7a8b21d	1		7sa4clpol45ht	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:46:23Z	2022-09-07T00:55:03Z	7958f4cca3ac0f0c5906a780ed85a3ca4626b84b	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	ad08ed8ba2a8255c4f6f336669fedae1646ee852	2022-09-07T00:47:52Z	563f6d3dc3d78fa8aeb5dc498be36113f9db2aa0	1	b2e6a6425a592cce059f5df32f1fcb4bd89b8574	7sa4clpol45ht	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:46:23Z	2022-09-07T00:55:03Z	7958f4cca3ac0f0c5906a780ed85a3ca4626b84b	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	10c28e26bd34cc9066182391c5ea838a7b20bfd6	2022-09-07T00:47:14Z	00cb6e82406b0a456c52766285d748c2e7a8b21d	-1		7sa4clpol45ht	d88vg1kbus1uj	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:49:35Z	2022-09-07T00:55:22Z	17b49cb634654f0cd662b1b75d438c1463c28496	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3cefd6efa63600a8b3fc02842cdbb2b7fb9acb21	2022-09-07T00:49:40Z	416dde2dd536ceafd7236672dbb77bfdf3eb28aa	1		5b80irjqgbmmp	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:48:04Z	2022-09-07T00:58:09Z	5b012aa3a1fae2e775b6f778f1470667c2dbcd44	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a953d987596255b417d5e4d8db43ca051e667411	2022-09-07T00:48:16Z	89d3e2a2e537c870c88efbdce21b34e8de49122e	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:48:04Z	2022-09-07T00:58:09Z	5b012aa3a1fae2e775b6f778f1470667c2dbcd44	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a953d987596255b417d5e4d8db43ca051e667411	2022-09-07T00:48:16Z	5591ff91b319cc2b3f0e92181e12af8db97b0c41	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:48:04Z	2022-09-07T00:58:09Z	5b012aa3a1fae2e775b6f778f1470667c2dbcd44	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a953d987596255b417d5e4d8db43ca051e667411	2022-09-07T00:48:16Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	2			8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:01:12Z	2022-09-07T01:03:12Z	1d81c993d1bf812512733e38812f4738d2298300	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	d147ea8728fda0f60c945fb50f3aa67c7b147dbc	2022-09-07T01:01:25Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	3		7sa4clpol45ht	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:01:12Z	2022-09-07T01:03:12Z	1d81c993d1bf812512733e38812f4738d2298300	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	d147ea8728fda0f60c945fb50f3aa67c7b147dbc	2022-09-07T01:01:25Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	2			d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:10:20Z	2022-09-07T01:10:34Z	2fb3efd7513a98395e4ce3919e7a6dbc22c95c74	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	5a8a63e37b898ace685874c4d358cfcc56226bdb	2022-09-07T01:10:24Z	fbe1ba440467e9234f041f8fe2f90a26be2ecf90	1		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:07:19Z	2022-09-07T01:10:47Z	67be8e17488616a9286a2fc67c1f19e809821fe7	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	ce85df4873a9966a8ecc559b0f2dd2233ce180e2	2022-09-07T01:07:28Z	4f79aafaa07e0590f819c1e41a525d3eb8d48c54	1		7sa4clpol45ht	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:09:08Z	2022-09-07T01:11:09Z	270e54f83878585a699ece10a8d4ba87f562aadb	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	b3f50063fdbaf62eae497d7fe9dd9b3cbbd31d51	2022-09-07T01:09:20Z	e8352a217150f9c42cf1def262e345b26e8ffae3	2		7sa4clpol45ht	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:09:08Z	2022-09-07T01:11:09Z	270e54f83878585a699ece10a8d4ba87f562aadb	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	b3f50063fdbaf62eae497d7fe9dd9b3cbbd31d51	2022-09-07T01:09:20Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:14:46Z	2022-09-07T01:14:58Z	41cea6a6d261ad614fcfb0a7ac563f68b51cbc4d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	1d303bec476b4c0bfc4d4f404e1eba8bd155e5ff	2022-09-07T01:14:48Z	99f07d9d6fddb9c55915574c03781c2363fc21a2	1		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:15:52Z	2022-09-07T01:16:32Z	4dfa018a7c1cc00687bebc5cfe45dd33f276a74c	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	bf8c20c0e78f5c3636f0be2d3b29d3419db63164	2022-09-07T01:15:54Z	613f0398fb1dccf49ffb48070c506f04b35bc24b	1		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:18:36Z	2022-09-07T01:19:09Z	b0413dd6c9e5b70df1056ebf6b228d5f5ffc00ca	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3c6df5b91336dd431e815319fad6ec47a452bbf6	2022-09-07T01:18:38Z	973729ea306358ff92380cb8f8ddeaf1147a7b50	2		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:23:50Z	2022-09-07T01:25:07Z	8ca67c192a3b50bc812d46eb68bda6f12ce3b381	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	f139dd47e871901797ede0a019d77e2b0eae37a8	2022-09-07T01:24:31Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	3		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:23:50Z	2022-09-07T01:25:07Z	8ca67c192a3b50bc812d46eb68bda6f12ce3b381	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	f139dd47e871901797ede0a019d77e2b0eae37a8	2022-09-07T01:24:31Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:24:33Z	2022-09-07T01:26:30Z	1cdc9503805b90d08596a8e602302828761cef3d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	76cfe3b25e86f2ed4218aab560461c20524055fd	2022-09-07T01:24:37Z	9524e7a32d97f04cde58ec1c9dc4ad69db64e67a	1		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:23:49Z	2022-09-07T01:27:26Z	dc4ae3d63fb9e860f67393502d1aa79053e2e004	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c21ccef4a4b1e70a4a5ac18cf957c078bda37983	2022-09-07T01:23:53Z	0ec6900beb4dfe0f7a50e11bb91b22516bc562e2	1		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:30:42Z	2022-09-07T01:30:57Z	4b924d545d6db476060e6e6186871249573c1f09	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	b80977f02d6dedfec97c116efa01ac501df9efa1	2022-09-07T01:30:44Z	dd00d02a6d5f1c7857a197bfdf5b5e563a2e99b2	1		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:43:37Z	2022-09-07T01:34:06Z	ba95b088fae0a0454073cc7fe524b30462b59485	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	1a112707068f3f1b3d7e82aee4fe6b4411aec4ca	2022-09-07T00:43:42Z	dd00d02a6d5f1c7857a197bfdf5b5e563a2e99b2	4		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:43:37Z	2022-09-07T01:34:06Z	ba95b088fae0a0454073cc7fe524b30462b59485	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	1a112707068f3f1b3d7e82aee4fe6b4411aec4ca	2022-09-07T00:43:42Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	2			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:43:37Z	2022-09-07T01:34:06Z	ba95b088fae0a0454073cc7fe524b30462b59485	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	07ad8d52fb4d2b3a70394027fcba4612112a261d	2022-09-07T00:53:01Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:43:37Z	2022-09-07T01:34:06Z	ba95b088fae0a0454073cc7fe524b30462b59485	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	13adf4be0eafdba7baf26b4f714b7e831d78ee02	2022-09-07T00:52:55Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:43:37Z	2022-09-07T01:34:06Z	ba95b088fae0a0454073cc7fe524b30462b59485	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	802e07ddea7870dcc10f51c72993e0a078cc12f4	2022-09-07T01:13:14Z	0ec6900beb4dfe0f7a50e11bb91b22516bc562e2	1		7sa4clpol45ht	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:43:37Z	2022-09-07T01:34:06Z	ba95b088fae0a0454073cc7fe524b30462b59485	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	e87930545ed6179fbdab851cf0e2b99601074929	2022-09-07T01:12:57Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T00:43:37Z	2022-09-07T01:34:06Z	ba95b088fae0a0454073cc7fe524b30462b59485	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	1a112707068f3f1b3d7e82aee4fe6b4411aec4ca	2022-09-07T01:29:37Z	dd00d02a6d5f1c7857a197bfdf5b5e563a2e99b2	-1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:33:46Z	2022-09-07T01:35:01Z	1cbc3664ff9612f24aad0592c0aeed6634d29d20	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	98a8230b9e99ef4e9c3dcbbbaf223081cde611ee	2022-09-07T01:33:50Z	2c8add472c134ad9f12163a56aa11f026c12d837	1		5b80irjqgbmmp	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:37:17Z	2022-09-07T01:39:48Z	54e603bdb19e99bd1476831a7280888463d6ca2f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	09d2fdbaa04ecc8765e350fdd5534dadf08e1a4f	2022-09-07T01:37:25Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	3		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:37:17Z	2022-09-07T01:39:48Z	54e603bdb19e99bd1476831a7280888463d6ca2f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	09d2fdbaa04ecc8765e350fdd5534dadf08e1a4f	2022-09-07T01:37:25Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	2			1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	085abe34e3f8ff34c368b7172a4847b4df01bdcd	2022-09-07T01:03:32Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	5		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	085abe34e3f8ff34c368b7172a4847b4df01bdcd	2022-09-07T01:03:32Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	4			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3e290d1319979058bcc2a05dbeb1433577a15f23	2022-09-07T01:07:17Z	67c82b72ac9d52ec49a1f115dfa0aeff0f514989	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3e290d1319979058bcc2a05dbeb1433577a15f23	2022-09-07T01:07:17Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	085abe34e3f8ff34c368b7172a4847b4df01bdcd	2022-09-07T01:29:10Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	-1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3e290d1319979058bcc2a05dbeb1433577a15f23	2022-09-07T01:29:10Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	-1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	085abe34e3f8ff34c368b7172a4847b4df01bdcd	2022-09-07T01:29:10Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	-1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	085abe34e3f8ff34c368b7172a4847b4df01bdcd	2022-09-07T01:29:10Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	-1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	085abe34e3f8ff34c368b7172a4847b4df01bdcd	2022-09-07T01:29:10Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	-1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	085abe34e3f8ff34c368b7172a4847b4df01bdcd	2022-09-07T01:29:10Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	-1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:03:25Z	2022-09-07T01:40:06Z	7509345d377340eeb620a87a771813ffd4012b99	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	085abe34e3f8ff34c368b7172a4847b4df01bdcd	2022-09-07T01:31:35Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	-1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:40:05Z	2022-09-07T01:43:11Z	4fd36cfe11e67e59f1b2e9c33e88d1bf254a5034	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	b6702d799d763cd03c1191d05e5edb203dafbb19	2022-09-07T01:40:19Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	2			d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:40:05Z	2022-09-07T01:43:11Z	4fd36cfe11e67e59f1b2e9c33e88d1bf254a5034	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	b6702d799d763cd03c1191d05e5edb203dafbb19	2022-09-07T01:40:19Z	e8352a217150f9c42cf1def262e345b26e8ffae3	3		7sa4clpol45ht	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:43:31Z	2022-09-07T01:44:41Z	7ca000110abc60821d008a7415f09aacb89b3b4a	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	53f6fdbe2c6db397fa845a99ad0823b07e7bdfbd	2022-09-07T01:43:34Z	94da4f93786c3efd6b0241b71670e4eba585a9e6	1		7sa4clpol45ht	d7eoqutk113gc	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:46:31Z	2022-09-07T01:46:46Z	feddf1da8e003e5d478a81d6caf62fa231458513	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	6110f99769658313ba1cc67c28e6a921c33d87aa	2022-09-07T01:46:33Z	99f07d9d6fddb9c55915574c03781c2363fc21a2	1		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:39:40Z	2022-09-07T01:48:30Z	4a08494621e4fa9918b4d2eed95e074836fcb98d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	879ece1aae514d82959ce67e31a03ede6194bddf	2022-09-07T01:39:49Z	89d3e2a2e537c870c88efbdce21b34e8de49122e	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:39:40Z	2022-09-07T01:48:30Z	4a08494621e4fa9918b4d2eed95e074836fcb98d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	879ece1aae514d82959ce67e31a03ede6194bddf	2022-09-07T01:39:49Z	5591ff91b319cc2b3f0e92181e12af8db97b0c41	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-07T01:15:37Z	2022-09-07T01:48:41Z	b4a35c368339ad69d12d188b7d6730fc5fd7d4b2	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	ac8f5faa9f9eab5abe8a9e4ef6723660a512185b	2022-09-07T01:15:40Z	3f76e982dc88b4a0ebaf40014d3411f82137a892	1		5b80irjqgbmmp	8jqglfee4udbr	
